HarvardX/PH278x/2013_Spring,MHxPC130024894,1,1,0,0,United States,NA,NA,NA,0,2013/7/30,2013/8/27,11,2,2,1,0
HarvardX/PH278x/2013_Spring,MHxPC130435030,1,0,0,0,Canada,NA,NA,NA,0,2013/2/20,2013/5/20,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130571193,1,0,0,0,United States,NA,NA,NA,0,2012/12/20,2013/3/29,2,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130238350,1,0,0,0,Other Africa,NA,NA,NA,0,2013/6/4,2013/7/2,3,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130060272,1,1,0,0,Colombia,NA,NA,NA,,2013/4/30,2013/5/28,210,5,30,3,0
HarvardX/PH278x/2013_Spring,MHxPC130056853,1,1,0,0,United States,NA,NA,NA,0.35,2013/5/13,2013/6/24,1068,14,103,3,0
HarvardX/PH278x/2013_Spring,MHxPC130241631,1,0,0,0,Canada,NA,NA,NA,0,2013/2/12,2013/2/12,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130350267,1,1,0,0,Bangladesh,NA,NA,NA,,2012/12/25,2013/6/1,42,6,3,2,0
HarvardX/PH278x/2013_Spring,MHxPC130061393,1,0,0,0,Unknown/Other,NA,NA,NA,0,2013/1/23,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130505428,1,0,0,0,United Kingdom,NA,NA,NA,0,2012/12/20,2013/6/11,2,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130552898,1,1,0,0,Spain,NA,NA,NA,0,2013/2/12,2013/6/1,9,4,,1,0
HarvardX/PH278x/2013_Spring,MHxPC130262453,1,0,0,0,India,NA,NA,NA,0,2012/12/20,2013/6/3,9,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130434422,1,0,0,0,United States,NA,NA,NA,0,2013/2/15,2013/2/15,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130256894,1,0,0,0,United Kingdom,NA,NA,NA,0,2013/1/28,2013/2/19,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130260626,1,0,0,0,United Kingdom,NA,NA,NA,0,2012/12/30,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130478899,1,0,0,0,Germany,NA,NA,NA,0,2013/1/23,2013/2/15,3,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130122020,1,1,0,0,United Kingdom,NA,NA,NA,0,2013/2/14,2013/5/31,153,2,4,3,0
HarvardX/PH278x/2013_Spring,MHxPC130437433,1,0,0,0,Unknown/Other,NA,NA,NA,0,2012/12/22,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130484133,1,1,0,0,United States,NA,NA,NA,0,2013/4/27,2013/6/3,33,3,6,2,0
HarvardX/PH278x/2013_Spring,MHxPC130243887,1,1,0,0,Other Europe,NA,NA,NA,0,2013/1/1,2013/5/25,84,2,5,2,0
